Site.Number,Source,Chapin.Gray,Moccasin.Gray,Mancos.Gray,Mancos.Corrugated,Dolores.Corrugated,Mesa.Verde.Corrugated,Chapin.B.W,Piedra.B.W,Cortez.B.W,Mancos.B.W,McElmo.B.W,Mesa.Verde.B.W,Abajo.R.O,Bluff.B.R,Deadmans.B.R,Indeterminate.Gray,Indeterminate.Corrugated,Indeterminate.White,Indeterminate.B.W,Indeterminate.B.R,Other
5MV02481,MVNP_L3_DB_2017,1,0,0,2,0,1,0,0,2,10,2,1,0,0,0,15,137,34,32,0,0
5MV03477,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,21,52,17,7,0,0
5MV03509,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,4,5,0,0,0,0,0,0,10,9,0,0,0
5MV03511,MVNP_L3_DB_2017,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,15,25,14,3,0,0
5MV03517,MVNP_L3_DB_2017,0,0,0,2,0,0,0,0,0,8,4,0,0,0,0,5,34,15,5,0,0
5MV03520,MVNP_L3_DB_2017,0,0,8,0,0,0,0,0,1,3,0,0,0,0,0,1,8,0,0,0,0
5MV03522,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,7,7,0,0,0,0,0,1,48,3,9,0,0
5MV03534,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,17,3,3,0,0
5MV03537,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,70,41,9,0,0
5MV03538,MVNP_L3_DB_2017,0,0,0,3,0,3,0,0,0,5,9,0,0,0,0,8,20,13,3,0,0
5MV03539,MVNP_L3_DB_2017,6,0,0,2,1,0,0,0,0,2,0,0,0,0,0,9,49,15,16,0,2
5MV03540,MVNP_L3_DB_2017,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,58,7,32,3,0,0
5MV03546,MVNP_L3_DB_2017,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,3,14,7,6,0,0
5MV03548,MVNP_L3_DB_2017,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,9,3,1,0,0
5MV03551,MVNP_L3_DB_2017,0,0,0,1,2,1,0,0,0,4,5,2,0,0,0,3,50,22,26,0,0
5MV03554,MVNP_L3_DB_2017,0,0,0,1,1,0,0,1,3,10,2,0,0,0,0,3,94,52,20,0,0
5MV03557,MVNP_L3_DB_2017,0,0,7,5,0,0,0,0,3,10,0,0,0,0,1,11,41,10,12,0,0
5MV03558,MVNP_L3_DB_2017,0,0,4,3,0,0,0,0,4,0,0,0,0,0,0,33,28,8,2,0,3
5MV03559,MVNP_L3_DB_2017,0,0,0,1,0,1,0,0,1,0,5,0,0,0,0,1,12,3,8,0,0
5MV03560,MVNP_L3_DB_2017,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,12,1,3,1,0
5MV03561,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,18,0,7,0,0
5MV03562,MVNP_L3_DB_2017,0,0,0,2,0,0,0,0,1,4,1,0,0,0,0,6,40,29,12,0,0
5MV03563,MVNP_L3_DB_2017,0,0,0,0,0,1,0,0,0,0,4,5,0,0,0,0,2,3,5,0,0
5MV03598,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,21,4,6,0,0
5MV03601,MVNP_L3_DB_2017,0,0,0,5,0,0,0,0,1,4,0,0,0,0,0,16,39,29,16,0,0
5MV03603,MVNP_L3_DB_2017,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,9,21,11,11,0,0
5MV03613,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,0,16,2,0,1,0,0,3,54,37,4,0,0
5MV03617,MVNP_L3_DB_2017,0,0,0,3,0,0,0,0,0,0,7,9,0,0,0,2,79,2,16,0,0
5MV03619,MVNP_L3_DB_2017,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,14,0,4,0,0
5MV03622,MVNP_L3_DB_2017,0,0,0,0,0,2,0,0,0,0,5,6,0,0,0,0,160,67,48,0,0
5MV03626,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,8,58,20,2,0,0
5MV03630,MVNP_L3_DB_2017,0,0,0,0,2,1,0,0,0,1,2,8,0,0,0,2,81,20,11,0,0
5MV03632,MVNP_L3_DB_2017,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,22,6,6,0,0
5MV03633,MVNP_L3_DB_2017,0,0,0,1,3,3,0,0,0,0,0,5,0,0,0,0,48,25,14,0,0
5MV03634,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,32,12,4,0,0
5MV03644,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,34,17,12,0,0
5MV03661,MVNP_L3_DB_2017,0,0,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5MV03664,MVNP_L3_DB_2017,0,0,0,3,0,3,0,0,0,1,4,1,0,0,0,1,34,1,3,0,0
5MV03682,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,15,67,10,29,1,0
5MV03694,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,22,9,10,0,0
5MV03696,MVNP_L3_DB_2017,0,1,0,3,0,0,0,0,2,17,2,0,0,1,0,0,37,20,16,1,0
5MV03698,MVNP_L3_DB_2017,0,0,4,1,0,0,0,0,0,4,11,1,0,0,0,0,27,40,3,0,0
5MV03702,MVNP_L3_DB_2017,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,3,6,2,2,0,0
5MV03706,MVNP_L3_DB_2017,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,26,17,7,0,0
5MV03707,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,3,6,0,4,0,0,0,17,33,0,11,0,0
5MV03708,MVNP_L3_DB_2017,0,0,0,0,0,1,0,0,0,3,0,10,0,0,0,12,43,0,6,0,0
5MV03717,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,23,3,0,0
5MV03719,MVNP_L3_DB_2017,0,0,0,2,0,0,0,0,0,6,0,0,0,0,1,0,52,26,5,0,0
5MV03724,MVNP_L3_DB_2017,0,0,0,2,0,1,0,1,0,4,0,0,0,0,0,0,18,5,1,1,0
5MV03725,MVNP_L3_DB_2017,6,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5MV03727,MVNP_L3_DB_2017,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,10,7,2,1,0
5MV03728,MVNP_L3_DB_2017,0,0,0,2,0,1,0,0,0,2,2,0,0,0,0,0,32,10,3,0,0
5MV03729,MVNP_L3_DB_2017,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,14,9,1,0,0
5MV03733,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,0,7,2,2,0,0,0,5,36,28,5,0,0
5MV03745,MVNP_L3_DB_2017,0,0,1,0,0,2,0,0,0,11,1,1,0,0,0,30,30,11,8,0,0
5MV03747,MVNP_L3_DB_2017,0,0,0,0,0,1,0,0,2,6,0,3,0,0,0,18,16,0,2,0,0
5MV03749,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,7,6,0,5,0,0,0,0,28,19,13,0,0
5MV03751,MVNP_L3_DB_2017,11,0,0,17,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
5MV03753,MVNP_L3_DB_2017,0,1,0,3,0,3,0,0,0,11,9,9,0,0,0,26,57,16,18,0,0
5MV03754,MVNP_L3_DB_2017,0,0,0,0,2,3,0,0,1,6,3,0,0,0,0,0,37,22,7,0,0
5MV04008,MVNP_L3_DB_2017,0,0,0,4,1,0,1,0,8,13,0,0,0,0,1,7,26,8,17,0,0
5MV04009,MVNP_L3_DB_2017,0,0,0,2,0,0,0,0,1,6,0,0,0,0,0,3,26,2,12,0,1
5MV04011,MVNP_L3_DB_2017,0,0,6,0,0,0,0,1,0,0,2,0,0,0,0,6,5,7,2,0,0
5MV04014,MVNP_L3_DB_2017,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,14,28,13,10,0,0
5MV04033,MVNP_L3_DB_2017,0,0,0,3,0,0,0,0,2,4,0,0,0,0,0,5,29,18,10,1,0
5MV04065,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,3,6,1,8,0,0
5MV04066,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,4,2,3,0,0,0,0,2,34,13,4,0,0
5MV04069,MVNP_L3_DB_2017,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,7,1,3,0,0
5MV04140,MVNP_L3_DB_2017,0,0,0,4,0,0,0,0,2,10,2,0,0,0,0,5,23,15,3,0,0
5MV04157,MVNP_L3_DB_2017,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,4,23,6,4,2,0
5MV04218,MVNP_L3_DB_2017,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,5,16,8,1,0,0
5MV04244,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,17,24,2,0,0
5MV04277,MVNP_L3_DB_2017,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,11,6,8,3,0,0
5MV04278,MVNP_L3_DB_2017,2,1,3,1,0,0,0,0,1,1,0,0,0,0,0,46,6,10,3,0,0
5MV04296,MVNP_L3_DB_2017,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,3,6,8,5,0,8
5MV04304,MVNP_L3_DB_2017,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,6,6,4,3,0,0
5MV04319,MVNP_L3_DB_2017,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,13,48,36,13,0,0
5MV04367,MVNP_L3_DB_2017,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,16,0,0,0,0
5MV04525,MVNP_L3_DB_2017,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,4,6,35,0,0,0
