"","Survey/VEP","Survey/UPDA","Survey/CA","VEP/UPDA","VEP/CA","UPDA/CA"
"928",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"929",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"930",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"931",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"932",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"933",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"934",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"935",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"936",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"937",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"938",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"939",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"940",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"941",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"942",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"943",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"944",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"945",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"946",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"947",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"948",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"949",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"950",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"951",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"952",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"953",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"954",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"955",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"956",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"957",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"958",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"959",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"960",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"961",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"962",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"963",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"964",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"965",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"966",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"967",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"968",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"969",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"970",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"971",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"972",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"973",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"974",0.421052631578947,0.315789473684211,0.210526315789474,0.526315789473684,0.263157894736842,0.263157894736842
"975",0.421052631578947,0.526315789473684,0.210526315789474,0.842105263157895,0.263157894736842,0.578947368421053
"976",0.421052631578947,0.526315789473684,0.210526315789474,0.842105263157895,0.263157894736842,0.578947368421053
"977",0.421052631578947,0.526315789473684,0.210526315789474,0.842105263157895,0.263157894736842,0.578947368421053
"978",0.421052631578947,0.526315789473684,0.210526315789474,0.842105263157895,0.263157894736842,0.578947368421053
"979",0.421052631578947,0.526315789473684,0.210526315789474,0.842105263157895,0.263157894736842,0.578947368421053
"980",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"981",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"982",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"983",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"984",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"985",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"986",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"987",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"988",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"989",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"990",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"991",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"992",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"993",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"994",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"995",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"996",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"997",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"998",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"999",0.342105263157895,0.526315789473684,0.421052631578947,0.5,0.447368421052632,0.105263157894737
"1000",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1001",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1002",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1003",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1004",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1005",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1006",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1007",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1008",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1009",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1010",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1011",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1012",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1013",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1014",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1015",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1016",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1017",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1018",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1019",0.394736842105263,0.631578947368421,0.526315789473684,0.5,0.447368421052632,0.105263157894737
"1020",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1021",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1022",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1023",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1024",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1025",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1026",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1027",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1028",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1029",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1030",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1031",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1032",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1033",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1034",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1035",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1036",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1037",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1038",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1039",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1040",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1041",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1042",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1043",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1044",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1045",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1046",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1047",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1048",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1049",0.394736842105263,0.631578947368421,0.526315789473684,0.710526315789474,0.605263157894737,0.157894736842105
"1050",0.631578947368421,0.157894736842105,0.184210526315789,0.789473684210526,0.605263157894737,0.184210526315789
"1051",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1052",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1053",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1054",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1055",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1056",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1057",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1058",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1059",0.631578947368421,0.184210526315789,0.184210526315789,0.763157894736842,0.605263157894737,0.157894736842105
"1060",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1061",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1062",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1063",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1064",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1065",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1066",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1067",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1068",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1069",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1070",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1071",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1072",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1073",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1074",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1075",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1076",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1077",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1078",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1079",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1080",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1081",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1082",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1083",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1084",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1085",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1086",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1087",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1088",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1089",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1090",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1091",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1092",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1093",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1094",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1095",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1096",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1097",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1098",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1099",0.473684210526316,0.184210526315789,0.105263157894737,0.552631578947368,0.526315789473684,0.0789473684210526
"1100",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1101",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1102",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1103",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
"1104",0.5,0.184210526315789,0.289473684210526,0.631578947368421,0.368421052631579,0.315789473684211
