Site.Number,ph6,ph7,ph8,ph9,ph10,ph11,ph12,ph13,ph14,ph15,ph16,ph17,ph18,ph19
5MV02481,-999,-999,-999,-999,-999,-999,4,3,3,-999,-999,-999,-999,-999
5MV03477,1,1,1,1,-999,-999,-999,-999,1,-999,-999,-999,-999,-999
5MV03509,-999,-999,-999,-999,-999,-999,1,-999,1,-999,-999,-999,-999,-999
5MV03511,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV03517,1,1,1,1,-999,-999,-999,1,2,1,-999,-999,-999,-999
5MV03520,1,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999
5MV03522,-999,-999,-999,-999,-999,-999,1,-999,2,-999,-999,-999,-999,-999
5MV03534,1,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999
5MV03537,-999,-999,1,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999
5MV03538,1,1,1,1,-999,-999,-999,-999,1,1,1,1,-999,-999
5MV03539,-999,2,-999,-999,-999,-999,-999,-999,-999,3,-999,-999,-999,-999
5MV03540,3,-999,8,6,5,-999,-999,-999,1,-999,-999,-999,1,-999
5MV03546,1,-999,-999,-999,-999,-999,1,-999,1,-999,-999,-999,-999,-999
5MV03548,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999
5MV03551,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,2,-999,-999
5MV03554,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999
5MV03557,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV03558,1,-999,-999,-999,-999,2,-999,-999,1,-999,-999,-999,-999,-999
5MV03559,1,-999,-999,-999,-999,-999,1,-999,-999,1,-999,-999,-999,-999
5MV03560,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,1,-999,-999
5MV03561,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,2
5MV03562,1,-999,-999,-999,-999,-999,-999,-999,1,1,-999,-999,-999,-999
5MV03563,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,1
5MV03598,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999
5MV03601,1,-999,-999,-999,-999,-999,1,1,1,1,1,-999,-999,-999
5MV03603,1,-999,-999,-999,-999,1,1,-999,-999,1,-999,-999,-999,-999
5MV03613,-999,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999
5MV03617,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,-999,-999,-999,-999
5MV03619,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,-999,-999,-999
5MV03622,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,-999,-999,-999
5MV03626,1,1,1,1,-999,-999,-999,-999,1,1,-999,-999,-999,-999
5MV03630,-999,1,1,1,-999,-999,-999,-999,-999,-999,1,2,1,1
5MV03632,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999
5MV03633,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,-999,-999,-999,-999
5MV03634,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,-999,-999
5MV03644,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999
5MV03661,-999,-999,-999,-999,1,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV03664,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,-999,-999
5MV03682,-999,-999,-999,-999,1,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV03694,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999
5MV03696,-999,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999
5MV03698,-999,-999,-999,-999,-999,1,1,-999,-999,-999,1,-999,-999,-999
5MV03702,1,-999,-999,-999,-999,-999,1,-999,1,-999,-999,-999,-999,-999
5MV03706,-999,-999,-999,-999,-999,-999,-999,-999,1,1,-999,-999,-999,-999
5MV03707,1,-999,-999,-999,-999,-999,1,-999,1,1,1,-999,-999,1
5MV03708,-999,1,1,1,-999,-999,1,-999,-999,-999,-999,1,-999,-999
5MV03717,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999
5MV03719,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999
5MV03724,-999,-999,-999,1,-999,-999,-999,-999,1,-999,-999,-999,-999,-999
5MV03725,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV03727,-999,-999,-999,1,-999,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV03728,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999
5MV03729,-999,-999,-999,-999,1,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV03733,-999,5,5,5,-999,-999,-999,7,-999,-999,-999,-999,-999,-999
5MV03745,1,-999,-999,-999,-999,-999,-999,1,1,1,1,1,1,-999
5MV03747,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV03749,1,-999,-999,-999,-999,-999,3,2,2,-999,-999,-999,2,2
5MV03751,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV03753,1,-999,1,1,-999,-999,-999,1,-999,1,1,-999,-999,-999
5MV03754,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999
5MV04008,-999,1,-999,-999,-999,-999,1,-999,1,-999,-999,-999,-999,-999
5MV04009,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999
5MV04011,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,1,-999,-999
5MV04014,1,-999,-999,-999,-999,-999,1,-999,1,-999,-999,-999,-999,-999
5MV04033,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,-999
5MV04065,-999,-999,-999,-999,1,-999,-999,1,-999,-999,-999,-999,-999,-999
5MV04066,1,-999,-999,-999,-999,-999,1,-999,-999,1,-999,-999,-999,-999
5MV04069,1,-999,-999,1,-999,-999,1,-999,-999,-999,-999,-999,-999,-999
5MV04140,1,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999
5MV04157,-999,-999,-999,1,-999,-999,1,-999,1,-999,-999,-999,-999,-999
5MV04218,1,-999,-999,-999,-999,-999,1,-999,1,-999,-999,-999,-999,-999
5MV04244,-999,-999,-999,-999,-999,-999,1,-999,-999,1,-999,-999,-999,-999
5MV04277,1,-999,-999,-999,-999,1,-999,-999,1,-999,-999,-999,-999,-999
5MV04278,-999,-999,-999,-999,-999,1,-999,-999,1,-999,-999,-999,-999,-999
5MV04296,1,-999,-999,-999,-999,1,1,-999,-999,-999,-999,1,1,1
5MV04304,-999,1,1,1,-999,-999,-999,1,-999,1,-999,-999,-999,-999
5MV04319,-999,1,1,1,-999,-999,-999,1,-999,-999,-999,-999,-999,-999
5MV04367,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,2
5MV04525,1,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999
